SourceSystem,FinanceTableOrder,FinanceSchemaName,FinanceTableName,TimeZone,SiteCode,ActionKey,StepKey,Enabled,ConType,ConnectionID,ConName,ConStr,dbName,CtrlMethod,EnrollCutoff,ContractDate,ClinicName,IsActive,IsNewSchema,SrcSchema,FromTblVw,DsnSchema,DsnTbl,WhereCondition,SortOrder,ReInitialize,SchemaVersion,CompKey,RowTrax
BHG_DR,12,pats,tbl_tbldiag10,MST,MRD,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Meridian;,SAMMS-Meridian,Select,NULL,NULL,Meridian,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,MRD-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,NC,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NorthCharleston;,SAMMS-NorthCharleston,Select,NULL,NULL,North Charleston,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,NC-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,NLR,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NLROBOT;,SAMMS-NLROBOT,Select,2019-08-15,NULL,N. Little Rock,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,NLR-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,PH,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Phoenix;,SAMMS-Phoenix,Select,NULL,NULL,Phoenix,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,PH-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,PST,RE,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Reno;,SAMMS-Reno,Select,NULL,NULL,Reno,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,RE-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,RMD,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Richmond;,SAMMS-Richmond,Select,NULL,NULL,Richmond,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,RMD-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,SFN,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SFNv5;,SAMMS-SFNv5,Select,NULL,NULL,Springfield North,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,SFN-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,SHP,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Shreveport;,SAMMS-Shreveport,Select,NULL,NULL,Shreveport,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,SHP-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,STN,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Staunton;,SAMMS-Staunton,Select,NULL,NULL,Staunton,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,STN-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,STVN,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Stevenson;,SAMMS-Stevenson,Select,NULL,NULL,Stevenson,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,STVN-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,TE,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Tempe;,SAMMS-Tempe,Select,NULL,NULL,Tempe,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,TE-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,TEX,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Texarkana;,SAMMS-Texarkana,Select,NULL,NULL,Texarkana,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,TEX-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,TTCA,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BessemerV5;,SAMMS-BessemerV5,Select,2018-09-24,NULL,Bessemer,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,TTCA-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,TTCB,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CullmanV5;,SAMMS-CullmanV5,Select,2019-02-26,NULL,Cullman,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,TTCB-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,TTCC,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GrandBay;,SAMMS-GrandBay,Select,2019-12-31,NULL,Grand Bay,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,TTCC-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,TU,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Tucson;,SAMMS-Tucson,Select,NULL,NULL,Tucson,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,TU-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V1,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-I-MemphisV5;,SAMMS-VCPHCS-I-MemphisV5,Select,NULL,NULL,Memphis South,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V1-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,V10,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BoulderV5;,SAMMS-BoulderV5,Select,NULL,NULL,Longmont,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V10-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,V10A,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FortCollinsV5;,SAMMS-FortCollinsV5,Select,NULL,NULL,Fort Collins,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V10A-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,V11,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-XI-NorthDenverV5;,SAMMS-VCPHCS-XI-NorthDenverV5,Select,NULL,NULL,Westminster,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V11-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,V12,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-XII-DowntownDenverV5;,SAMMS-VCPHCS-XII-DowntownDenverV5,Select,NULL,NULL,Downtown Denver,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V12-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,V12A,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CentennialV5;,SAMMS-CentennialV5,Select,NULL,NULL,Centennial,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V12A-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,V14,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-XIV-BridgewayV5;,SAMMS-VCPHCS-XIV-BridgewayV5,Select,NULL,NULL,Overland Park,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V14-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,V15,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-JoplinV5;,SAMMS-JoplinV5,Select,NULL,NULL,Joplin,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V15-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V17,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ColumbiaTNv5;,SAMMS-ColumbiaTNv5,Select,NULL,NULL,Columbia TN,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V17-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V19,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-JacksonV5;,SAMMS-JacksonV5,Select,NULL,NULL,Jackson,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V19-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V20,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ParisV5;,SAMMS-ParisV5,Select,NULL,NULL,Paris,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V20-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V21,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-RaleighV5;,SAMMS-RaleighV5,Select,NULL,NULL,Memphis North,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V21-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,V5,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NONTCv5;,SAMMS-NONTCv5,Select,NULL,NULL,West Bank,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V5-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,V5B,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-HoumaV6;,SAMMS-HoumaV6,Select,NULL,NULL,Houma,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,v6,V5B-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,V6,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LCv5;,SAMMS-LCv5,Select,NULL,NULL,Lake Charles,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V6-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V8,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VCPHCS-VIII-MemphisV5;,SAMMS-VCPHCS-VIII-MemphisV5,Select,NULL,NULL,Memphis Midtown,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V8-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,V9,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NashvilleV5;,SAMMS-NashvilleV5,Select,NULL,NULL,Nashville,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,V9-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,VBRA,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BrainerdV6;,SAMMS-BrainerdV6,Select,2021-11-01,NULL,Brainerd,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,VBRA-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,VBRP,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BrooklynParkV6;,SAMMS-BrooklynParkV6,Select,2021-11-01,NULL,Brooklyn Park,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,VBRP-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,VMIN,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MinneapolisV6;,SAMMS-MinneapolisV6,Select,2021-11-01,NULL,Minneapolis,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,VMIN-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,VWBY,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-WoodburyV6;,SAMMS-WoodburyV6,Select,2021-11-01,NULL,Woodbury,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,VWBY-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,WIL,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Wilson;,SAMMS-Wilson,Select,NULL,NULL,Wilson,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,WIL-1-83,NULL
BHG_DR,13,pats,tbl_ClientDemo1,EST,AHK,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Ahoskie ;,"SAMMS-Ahoskie ",Select,NULL,NULL,Ahoskie,1,1,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,AHK-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,MST,B12B,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ColoradoSpringsV5;,SAMMS-ColoradoSpringsV5,Select,NULL,NULL,Colorado Springs,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B12B-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B24,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-PaintsvilleV5;,SAMMS-PaintsvilleV5,Select,NULL,NULL,Paintsville,1,1,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B24-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B25,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-PikevilleV5;,SAMMS-PikevilleV5,Select,NULL,NULL,Pikeville,1,1,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B25-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B26,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-HazardV5;,SAMMS-HazardV5,Select,NULL,NULL,Hazard,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B26-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B27,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SavannahV6;,SAMMS-SavannahV6,Select,2022-09-14,NULL,Savannah,1,1,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B27-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B28,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-WestPlainesV5;,SAMMS-WestPlainesV5,Select,NULL,NULL,West Plains,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B28-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B29,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-PoplarBluffV5;,SAMMS-PoplarBluffV5,Select,NULL,NULL,Poplar Bluff,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B29-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B30,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KCNv5;,SAMMS-KCNv5,Select,2016-02-01,NULL,KC North,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B30-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B31,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-DyersburgV5;,SAMMS-DyersburgV5,Select,NULL,NULL,Dyersburg,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B31-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B33,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Paducah;,SAMMS-Paducah,Select,NULL,NULL,Paducah,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B33-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B34,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CorbinV5;,SAMMS-CorbinV5,Select,NULL,NULL,Corbin,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B34-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B35,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LexingtonV5;,SAMMS-LexingtonV5,Select,NULL,NULL,Lexington,1,1,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B35-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,CST,B35A,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BereaV5;,SAMMS-BereaV5,Select,2018-06-01,NULL,Berea,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B35A-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B36,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-AshevilleV5;,SAMMS-AshevilleV5,Select,2015-09-07,NULL,Asheville,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B36-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B37,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ClydeV5;,SAMMS-ClydeV5,Select,2015-09-07,NULL,Clyde,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B37-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B38,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SpartanburgV5;,SAMMS-SpartanburgV5,Select,2016-07-25,NULL,Spartanburg,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B38-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B39,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-AikenV5;,SAMMS-AikenV5,Select,2016-07-25,NULL,Aiken,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B39-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B41,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ChesapeakeV5;,SAMMS-ChesapeakeV5,Select,2016-10-24,NULL,Chesapeake,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B41-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B42,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VirginiaBeachV5;,SAMMS-VirginiaBeachV5,Select,2016-10-24,NULL,Virginia Beach,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B42-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B42A,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NewportNewsV5;,SAMMS-NewportNewsV5,Select,2018-12-06,NULL,Newport News,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B42A-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B42B,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FranklinV5;,SAMMS-FranklinV5,Select,2018-12-19,NULL,Franklin,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B42B-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B42C,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GlenAllenV5;,SAMMS-GlenAllenV5,Select,2019-07-17,NULL,Glen Allen,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B42C-1-1,1
BHG_DR,13,pats,tbl_ClientDemo1,EST,B42D,1,1,0,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ChesapeakeSouthV5;,SAMMS-ChesapeakeSouthV5,Select,2019-06-11,NULL,Chesapeake South,1,0,dbo,tblClient,pats,tbl_ClientDemo1,1 = 1,"Order by 1, 2",0,V6,B42D-1-1,1
